q25,iqr,meanfun,gender_encoded
0.17688622754491,0.0645508982035928,0.158243133671757,0
0.0633138401559454,0.14682261208577,0.142991074484227,0
0.233438675696012,0.0316027088036118,0.167970881485593,0
0.242123532414497,0.0258703420112302,0.196346583818879,0
0.240541624874624,0.0259779338014042,0.216580658205719,0
0.226486079759217,0.0275996990218209,0.213947045875095,0
0.229604709840202,0.0360302775441547,0.196494093097882,0
0.23858297078931,0.0226227470478558,0.204660960847584,0
0.230338389731622,0.0359393232205368,0.215689349782877,0
0.236168691922802,0.0326233023588277,0.225755471428051,0
0.24073519400953,0.0253505786249149,0.209522984410929,0
0.236146674953387,0.0250590428837787,0.229152530037567,0
0.203895348837209,0.014922480620155,0.196548003299407,0
0.122269896193772,0.073439446366782,0.134172685564376,0
0.122988953866147,0.052033788174139,0.118443960044281,0
0.121010638297872,0.0932712765957447,0.13542860437997,0
0.125235069885642,0.0622617534942821,0.138677830034395,0
0.128265107212476,0.0374788823911631,0.0919118518043564,0
0.121059972105997,0.0484239888423989,0.0926604425990902,0
0.125877680698967,0.0422557585385226,0.142132489121078,0
0.13289492494639,0.0302215868477484,0.0976449132103673,0
0.12295025728988,0.0464265294453974,0.0926908664624571,0
0.128371089536138,0.0693203883495146,0.125416149038201,0
0.0420915032679739,0.153725490196078,0.17196058421944,0
0.0528841245533435,0.165513016845329,0.181476841452969,0
0.063068340306834,0.127503486750349,0.163012184758835,0
0.158081180811808,0.0792988929889299,0.190071871918771,0
0.0908169934640523,0.132908496732026,0.198810361477593,0
0.115391084945332,0.109032800672834,0.193539343200247,0
0.187852604828463,0.0231257941550191,0.172201019012523,0
0.176830065359477,0.0400326797385621,0.135319715711154,0
0.168603561387067,0.0423805060918463,0.143390554076644,0
0.169229198570699,0.0360183767228178,0.141820396598778,0
0.0573404255319149,0.157127659574468,0.148853981724043,0
0.175204678362573,0.0294736842105263,0.16304671879934,0
0.198611300204221,0.0484138869979578,0.161967153979905,0
0.175387453874539,0.0340959409594096,0.145136114259765,0
0.174785568413887,0.033356024506467,0.156325040466267,0
0.174054054054054,0.0353638253638254,0.170847074470547,0
0.170760986066452,0.0394140764558771,0.169721536738393,0
0.167142857142857,0.0331428571428571,0.163617584047795,0
0.168301075268817,0.0364301075268817,0.170741238262578,0
0.170121786197564,0.0291745602165088,0.178872491862473,0
0.168477951635846,0.0290753911806543,0.164002461531206,0
0.164923076923077,0.0224615384615385,0.16997510372492,0
0.162017804154303,0.0210484668644906,0.159754765625235,0
0.1625,0.0341666666666667,0.159019545667142,0
0.162238683127572,0.026962962962963,0.157736292419224,0
0.170815217391304,0.0277717391304348,0.171749297887216,0
0.172105263157895,0.0236842105263158,0.172606957911504,0
0.167232876712329,0.029662100456621,0.167402989314789,0
0.165721784776903,0.0301312335958005,0.178054088791688,0
0.17380374862183,0.0336493936052922,0.174887226217922,0
0.169087837837838,0.0210472972972973,0.172215652240369,0
0.166504854368932,0.0305825242718446,0.165878564227779,0
0.0854237288135593,0.105501955671447,0.161950819883121,0
0.167083333333333,0.0308333333333333,0.169357306675607,0
0.165454545454545,0.0329411764705882,0.164492857734515,0
0.160428015564202,0.0405836575875486,0.162000609858358,0
0.172758620689655,0.033448275862069,0.159146325297458,0
0.156344086021505,0.0288172043010753,0.164476847880562,0
0.16043392504931,0.03534516765286,0.163770334228689,0
0.161673640167364,0.024602510460251,0.152717270871265,0
0.165174644243208,0.0394825355756791,0.171082691768123,0
0.167567567567568,0.0264864864864865,0.145490579430915,0
0.0577578475336323,0.128281016442451,0.159178848049531,0
0.163221153846154,0.0279326923076923,0.155664230367542,0
0.172195121951219,0.0165853658536585,0.150384708548376,0
0.166567164179104,0.0402985074626866,0.171535326346762,0
0.160740740740741,0.0356862745098039,0.159960850895401,0
0.164437194127243,0.0315171288743882,0.175220154681318,0
0.175375609756098,0.0267707317073171,0.174571369363962,0
0.164989247311828,0.0225806451612903,0.162366078459207,0
0.168434670116429,0.0304269081500647,0.176230339573681,0
0.172048192771084,0.0307831325301205,0.17280438918574,0
0.170834114339269,0.0372633552014995,0.176296978489783,0
0.172037617554859,0.0223824451410658,0.16626362047293,0
0.15816091954023,0.0386206896551724,0.168025756982215,0
0.164615384615385,0.0241758241758242,0.169017589540434,0
0.165172413793103,0.0482758620689655,0.172246566803766,0
0.166347687400319,0.0254545454545455,0.16850945510562,0
0.169965753424658,0.029486301369863,0.170297973410106,0
0.1648,0.0274666666666666,0.164483901681171,0
0.170517711171662,0.0343324250681199,0.16365848337974,0
0.171111111111111,0.0337037037037037,0.17023113656012,0
0.162159763313609,0.0283727810650888,0.174670445763059,0
0.165766092475068,0.0266545784224842,0.175050231619283,0
0.163450351053159,0.0320160481444333,0.164707437882666,0
0.163358129649309,0.0333262486716259,0.15242250968915,0
0.164169381107492,0.0370901194353963,0.166864734043269,0
0.171082089552239,0.0302985074626866,0.174929147327675,0
0.175426251691475,0.0250067658998647,0.166717737854978,0
0.167056179775281,0.0292584269662921,0.17370028089606,0
0.171612903225806,0.0230322580645161,0.167675275459571,0
0.160133779264214,0.0279063545150502,0.168611512408442,0
0.165645046329294,0.0209550962223806,0.168936166591733,0
0.160275862068966,0.0248888888888889,0.156154982897125,0
0.164415584415584,0.0381818181818182,0.149157471452519,0
0.165017182130584,0.0283848797250859,0.158577544142526,0
0.160318979266348,0.0243381180223286,0.153981473791612,0
0.166017699115044,0.0229203539823009,0.164342202442557,0
0.159677708146822,0.0255684870188004,0.163960458211387,0
0.16939226519337,0.0487292817679558,0.172368074027123,0
0.162758620689655,0.0296551724137931,0.15469195078072,0
0.164788732394366,0.0216901408450704,0.168737049381513,0
0.179248554913295,0.0303468208092486,0.179153998559974,0
0.172787177203918,0.0463757791629563,0.169440901117678,0
0.16984126984127,0.040952380952381,0.172423512392676,0
0.177794676806084,0.0175665399239544,0.168579086563837,0
0.171580217129071,0.0354644149577805,0.179598107885303,0
0.168150807899461,0.0243806104129264,0.174194032610668,0
0.166591194968553,0.0362767295597484,0.166094436977788,0
0.167572519083969,0.0277862595419847,0.169659734790245,0
0.165792437650845,0.0211745776347546,0.167376576077276,0
0.168861538461538,0.0430769230769231,0.156718206484959,0
0.171642778390298,0.0392061742006615,0.170985149889555,0
0.174930139720559,0.0223552894211577,0.172206304090539,0
0.161345291479821,0.0345291479820628,0.167055388748619,0
0.170482398956975,0.0233637548891786,0.162626553421271,0
0.166943396226415,0.0313459119496855,0.156943838050539,0
0.163082926829268,0.0346926829268293,0.176314964528552,0
0.166516853932584,0.0202247191011236,0.16361657253013,0
0.161549738219895,0.0252146596858639,0.164132116120454,0
0.161538461538462,0.0340446650124069,0.160316842855521,0
0.147514124293785,0.0419209039548022,0.166609961723508,0
0.168070175438596,0.0249122807017544,0.170651978351848,0
0.167441860465116,0.0302325581395349,0.16330471360102,0
0.170847457627119,0.0249152542372881,0.174009329501247,0
0.168586387434555,0.0315183246073298,0.167259373743241,0
0.162883487007544,0.0330930427493713,0.167116933286249,0
0.15585326953748,0.0321531100478469,0.169211770627421,0
0.155026567481403,0.0398724760892667,0.157304449259455,0
0.167074380165289,0.0337851239669422,0.169568326853638,0
0.163020134228188,0.027248322147651,0.158210892048562,0
0.171375579598145,0.0402472952086553,0.177041786797015,0
0.167790262172285,0.0192259675405743,0.164371027350794,0
0.165251141552511,0.0357990867579909,0.174824250571521,0
0.181866666666667,0.0544,0.161213343164898,0
0.178443113772455,0.0558083832335329,0.171696223404038,0
0.161,0.0625882352941176,0.146153886631262,0
0.175050651230101,0.037684515195369,0.143441270739981,0
0.172533333333333,0.0696,0.158002395812169,0
0.180662768031189,0.0690448343079922,0.154557472071066,0
0.169720670391061,0.085512104283054,0.148658694439277,0
0.186820049301561,0.0621199671322925,0.138612141500302,0
0.184712041884817,0.0523560209424084,0.168337641820261,0
0.1816,0.0610666666666667,0.164234802002694,0
0.153254437869823,0.0444575936883629,0.152476673849355,0
0.149106504646176,0.0418298784846319,0.164623841546498,0
0.181078748651564,0.0510463861920172,0.189044866769459,0
0.157771317829457,0.0507364341085271,0.172410437863972,0
0.167771295215869,0.045904317386231,0.169674085303139,0
0.160251572327044,0.0486678101772441,0.17727095669422,0
0.161622867680959,0.0361456892577224,0.173162448571461,0
0.145772402418911,0.0631115997800989,0.167895141011811,0
0.15530591775326,0.0428284854563691,0.149217360682105,0
0.156721728081321,0.0670648030495553,0.179877831139887,0
0.057859778597786,0.170738007380074,0.207905118790196,0
0.0877803203661327,0.128466819221968,0.20647885328498,0
0.0593439865433137,0.166492851135408,0.212683436282693,0
0.0432352941176471,0.174542483660131,0.174178913344214,0
0.057774343122102,0.164234930448223,0.18490621199935,0
0.0958880778588808,0.133357664233577,0.189944745886633,0
0.0661111111111111,0.149607843137255,0.190461368739747,0
0.0400369003690037,0.175129151291513,0.197429032262449,0
0.126414708886619,0.11097037793667,0.181828912774724,0
0.0507953529937444,0.167149240393208,0.183926044936444,0
0.17419515226849,0.0497700435052828,0.151900829038918,0
0.162043111527648,0.0583880037488285,0.158336560052609,0
0.15495145631068,0.0687162891046386,0.139329657513217,0
0.161157556270096,0.0562200785994998,0.15780306093048,0
0.15109756097561,0.0616768292682927,0.146007328432855,0
0.153720508166969,0.0618693284936479,0.148864482056061,0
0.17308831036243,0.0513118938233793,0.158042369168104,0
0.155613870665417,0.0619306466729147,0.153608913060364,0
0.190605854322668,0.0489857045609258,0.165351753887143,0
0.159019407558733,0.0434729315628192,0.150267973073503,0
0.159766627771295,0.0705717619603267,0.162182751127959,0
0.157920727745289,0.0727745289148798,0.149573844911922,0
0.144102930664761,0.0744531808434596,0.145000381354144,0
0.128964451313756,0.102782071097372,0.144806006015029,0
0.191743375174338,0.0478382147838215,0.150028903418135,0
0.181143617021277,0.056968085106383,0.166000103782399,0
0.114688457609806,0.106108273748723,0.168726269253187,0
0.158086860912589,0.051720725673447,0.157403455518215,0
0.195125666412795,0.0443564356435643,0.145933974313712,0
0.0851153039832285,0.140880503144654,0.141424457662089,0
0.181233993015134,0.0531315483119907,0.139459312098683,0
0.179816513761468,0.0697247706422019,0.157150831196784,0
0.192121982210928,0.0732909783989835,0.17150522762585,0
0.178150431565968,0.0631812577065352,0.184094961514811,0
0.184019728729963,0.0586929716399507,0.166532228000839,0
0.182129086336966,0.0654819782062029,0.181606909558477,0
0.187239263803681,0.061840490797546,0.180686641541266,0
0.18375,0.0668181818181818,0.182011130449381,0
0.159066967644846,0.0446651617757713,0.171230039095254,0
0.15719298245614,0.0585834957764782,0.144651915516478,0
0.155259082787373,0.0587016081000596,0.174866000842013,0
0.161212121212121,0.0393825042881647,0.135377776755608,0
0.141369450714823,0.0825884123401053,0.156399320137514,0
0.173479934029687,0.0561847168774052,0.181574254119317,0
0.138828451882845,0.0925523012552301,0.153756523811291,0
0.140636777128005,0.0938791423001949,0.179175449735178,0
0.158627858627859,0.0764033264033264,0.157969548606531,0
0.150781796966161,0.0426371061843641,0.144966072115776,0
0.0258651026392962,0.113724340175953,0.124926783103465,0
0.0244072524407252,0.109344490934449,0.153542833343714,0
0.032784206943499,0.161824370319946,0.161328459208803,0
0.0329411764705882,0.124901960784314,0.160136683956818,0
0.0320207927225471,0.136088369070825,0.159180995613291,0
0.0290943755958055,0.128655862726406,0.143862035994943,0
0.0309970674486804,0.141436950146628,0.15054758107512,0
0.0387659894657637,0.119458239277652,0.148914143356146,0
0.0274797522629824,0.115921867555979,0.155144580637707,0
0.136820857863751,0.0737089991589571,0.149335327595188,0
0.13032565528197,0.104749801429706,0.145061615764877,0
0.146783161239079,0.0596028594122319,0.137827232905622,0
0.141704605611435,0.0784118581259926,0.156443730250127,0
0.136462765957447,0.0947606382978723,0.147813679276354,0
0.115016835016835,0.0985185185185185,0.18790465644629,0
0.129189704480458,0.0920877025738799,0.170037822375227,0
0.0741791044776119,0.162636815920398,0.188951236914187,0
0.153486637663145,0.0405469235550031,0.161053135381677,0
0.140784753363229,0.0916591928251121,0.147770869333358,0
0.191265206812652,0.0366180048661801,0.190331831987423,0
0.186860706860707,0.0446777546777547,0.186654177315935,0
0.180718954248366,0.0457516339869281,0.159955758051032,0
0.181785216178522,0.0298744769874477,0.183361951859351,0
0.179728377412437,0.0310221586847748,0.182780757816463,0
0.179753086419753,0.0434827810266407,0.178059563544563,0
0.180528949249464,0.0708506075768406,0.169676820534766,0
0.183464052287582,0.0295098039215686,0.188897239077722,0
0.200415944540728,0.0458578856152513,0.182308488945222,0
0.182031602708804,0.0362377727614748,0.186065977361945,0
0.184434072345391,0.0393698949824971,0.184609456840752,0
0.199099756690998,0.038661800486618,0.193159071670901,0
0.172434017595308,0.0404398826979472,0.179518090411171,0
0.184518828451883,0.0314365411436541,0.163314715589084,0
0.181725780836421,0.0386871360508206,0.190958542696716,0
0.182461005199307,0.0339688041594454,0.159932579146677,0
0.191232528589581,0.0473189326556544,0.174615104812714,0
0.185944014294223,0.0428588445503276,0.188760388124125,0
0.190767085076709,0.036513249651325,0.181905085301314,0
0.044902962206333,0.172461695607763,0.181397496617198,0
0.0466189989785495,0.154729315628192,0.171065691419325,0
0.0582642998027613,0.139447731755424,0.176764804022427,0
0.0287179487179487,0.169270216962525,0.166991321844007,0
0.191916110581506,0.0651286939942803,0.130828306312826,0
0.210363951473137,0.0545927209705372,0.132556562092275,0
0.182970297029703,0.0693069306930693,0.116659125362669,0
0.201854043392505,0.0596449704142012,0.156219616905929,0
0.209352396972246,0.0501597981497056,0.191214694497688,0
0.199445407279029,0.0555632582322357,0.151115779558812,0
0.192337383845604,0.0556397426733381,0.173333741294033,0
0.208645920941968,0.0506307821698907,0.177574699761372,0
0.204574868322047,0.0535139202407826,0.161654096617371,0
0.233953013278856,0.0337487231869254,0.167447153984355,0
0.0406864988558352,0.137437070938215,0.162192510582003,0
0.0341463414634146,0.174028595458368,0.199231746314421,0
0.0556948228882834,0.178147138964578,0.20133619997847,0
0.187420758234929,0.0462896208825357,0.166290994001267,0
0.193670239918326,0.0380193976518632,0.190941941785932,0
0.181188863807374,0.0269676448457487,0.169109836650226,0
0.175933926302414,0.0453621346886912,0.164764485872938,0
0.172998833138857,0.0475379229871645,0.167731512187017,0
0.178527131782946,0.0507364341085271,0.16462906692668,0
0.185985401459854,0.0429197080291971,0.17880069255679,0
0.198210068365444,0.0290615288999379,0.194793934550877,0
0.167060285891858,0.0490739589807334,0.164785834948945,0
0.170401633764466,0.0510823689584752,0.172933900344064,0
0.18052067381317,0.0668912710566616,0.189631323013414,0
0.159399224806202,0.0763759689922481,0.159394422214202,0
0.177205977907732,0.0660428849902534,0.177490142709597,0
0.147614132592299,0.0589122667725288,0.161589934916037,0
0.159594997022037,0.0508636092912448,0.160545064559308,0
0.180868609125893,0.0597251236943376,0.18717966240904,0
0.153548387096774,0.0611730205278593,0.168962805192139,0
0.179205929062996,0.0609211222869243,0.198040194501572,0
0.111365204534253,0.138551010349926,0.196777465167337,0
0.168708081363386,0.0632655305112699,0.186322635555259,0
0.138163074039363,0.0993252108716026,0.186002698323494,0
0.165719237435009,0.0820103986135182,0.181133594708036,0
0.180365369340747,0.0535980937251787,0.185591830969178,0
0.049987293519695,0.175044472681067,0.190220020603902,0
0.0379072276159655,0.189385113268608,0.185113691884671,0
0.180949464012251,0.0596018376722818,0.196081166765532,0
0.0621654501216545,0.179683698296837,0.200744538465314,0
0.0658208955223881,0.122587064676617,0.170783521882648,0
0.0139406779661017,0.185084745762712,0.173711336475579,0
0.03581640331076,0.162648607975922,0.167796765154656,0
0.0381065088757397,0.169270216962525,0.180400499316427,0
0.116967095851216,0.0993419170243205,0.16865030547246,0
0.0503536493604214,0.162227238525207,0.187247605215811,0
0.0453873659117998,0.167199046483909,0.19879842231475,0
0.0363227783452503,0.165597548518897,0.184592711454168,0
0.058401559454191,0.1591942820013,0.178167440369002,0
0.0336480686695279,0.178254649499285,0.158696827275234,0
0.184473953013279,0.0597752808988764,0.173258373170205,0
0.173604213694507,0.0617306245297216,0.180511300212623,0
0.18029520295203,0.0364206642066421,0.172464293117519,0
0.108397855866587,0.124740917212627,0.186196325047731,0
0.129846782431052,0.0872318692543412,0.165826531263328,0
0.155881792183031,0.0381696854146807,0.175463197489037,0
0.140182054616385,0.0655396618985696,0.144045974744959,0
0.167038626609442,0.0560801144492132,0.159235359586093,0
0.172319309600863,0.0474217907227616,0.175263584120916,0
0.173182844243792,0.0539352896914974,0.17224264356261,0
0.170152784622967,0.0373977328733366,0.164007182270938,0
0.175104228707564,0.0335199523525909,0.14109881618882,0
0.172022315202232,0.0339748953974895,0.142342715981877,0
0.170069735006974,0.0419804741980474,0.164009500053442,0
0.172277413308341,0.0276850984067479,0.164404561647204,0
0.167761557177616,0.0391727493917275,0.154663389318593,0
0.161289537712895,0.0499026763990267,0.143611649448066,0
0.173265565438374,0.0382465057179161,0.168950911316321,0
0.1639309112567,0.0406908874329958,0.146992114949858,0
0.164413950829045,0.0417838765008576,0.155000266034558,0
0.186666666666667,0.0474950690335306,0.191985155506477,0
0.147732293697206,0.0689538661468486,0.178041642998329,0
0.171457975986278,0.0635563178959405,0.171288837155905,0
0.147380465876584,0.063277482631794,0.150839875952841,0
0.140727650727651,0.0601039501039501,0.159425822637684,0
0.159942829919009,0.0514911862791806,0.176679856325625,0
0.160795525170914,0.0482038533250466,0.155385585735651,0
0.175923753665689,0.0287390029325513,0.158654867071287,0
0.157020933977456,0.0385507246376812,0.15302277960786,0
0.169018843404808,0.0367511371020143,0.13454732577866,0
0.167650727650728,0.039002079002079,0.160601917775842,0
0.182461005199307,0.0262045060658579,0.160646443608455,0
0.170698244181299,0.0312127398938342,0.153330659477272,0
0.17287104622871,0.0246958637469586,0.166758940566026,0
0.171747888239116,0.0294736842105263,0.167175085485912,0
0.167644256220222,0.0289041821069349,0.165757183923365,0
0.170523255813953,0.0271317829457364,0.170096998401975,0
0.170321658327377,0.0718513223731237,0.190780681083737,0
0.139804741980474,0.0482287308228731,0.173365957876552,0
0.163579863269111,0.0783095090118086,0.164726380984515,0
0.166538222498446,0.061255438160348,0.169754729015624,0
0.151077216396568,0.0472449952335558,0.148487623225088,0
0.18306027820711,0.0508500772797527,0.154413736987575,0
0.151885612153709,0.0580518319928508,0.174305134787506,0
0.121121898597627,0.0975620280474649,0.165898756301289,0
0.162702702702703,0.0477338877338877,0.170173864955765,0
0.164016736401674,0.0392468619246862,0.170601510449234,0
0.0470149253731343,0.160199004975124,0.186847160039393,0
0.0890561920349154,0.0760720130932897,0.136986288920521,0
0.0768501529051988,0.0965443425076453,0.134252368136792,0
0.0753336836573831,0.116384655806621,0.142513886984164,0
0.0712507701786814,0.124386937769563,0.132471129388407,0
0.110757855822551,0.136635859519408,0.151754269100315,0
0.0899244332493703,0.117783375314861,0.150126124531279,0
0.0911094564408042,0.146775874906925,0.175506157512446,0
0.101664656212304,0.0945717732207479,0.162247011630996,0
0.0897407698350353,0.157046347211312,0.164298322952635,0
0.177301038062284,0.0288235294117647,0.168240479671651,0
0.17069943289225,0.0285822306238185,0.163672026442232,0
0.177155655095185,0.0351175811870101,0.177029466967556,0
0.183626062322946,0.0241926345609065,0.179666730578739,0
0.171168831168831,0.0275324675324675,0.181870224763205,0
0.169034907597536,0.0281724845995893,0.169876029442068,0
0.169922746781116,0.0269184549356223,0.165648613967356,0
0.176559139784946,0.033763440860215,0.168990493562032,0
0.175329842931937,0.033130890052356,0.173670159733204,0
0.17693522906793,0.0364928909952607,0.174907322345368,0
0.176100628930818,0.0253584905660377,0.180615595765254,0
0.173761061946903,0.035,0.182723483681324,0
0.175268817204301,0.0301075268817204,0.174385590365501,0
0.171612903225806,0.0331182795698925,0.182758926560092,0
0.173495038588754,0.0404410143329658,0.174413362946129,0
0.176141304347826,0.0323369565217391,0.176079528548561,0
0.180656565656566,0.0307575757575758,0.183856257168211,0
0.185,0.0392105263157895,0.174238535168229,0
0.184057971014493,0.0260869565217392,0.175441634781267,0
0.175596455351057,0.0213769597818678,0.175481108968389,0
0.165493387589013,0.0236419125127162,0.171341821489571,0
0.169887640449438,0.0433458177278402,0.170971667646644,0
0.172883720930233,0.0283255813953488,0.161185465631379,0
0.175714285714286,0.0219047619047619,0.164927153820592,0
0.173923480870218,0.0287771942985746,0.161564344692233,0
0.171034482758621,0.0344827586206897,0.165730024906008,0
0.17613601236476,0.0207727975270479,0.177577808024133,0
0.181481481481481,0.0276543209876543,0.182216899727594,0
0.179457202505219,0.0245511482254697,0.184621486439848,0
0.173807407407407,0.0315259259259259,0.171353485526192,0
0.172876712328767,0.0334246575342466,0.176057360817111,0
0.175953307392996,0.0313229571984436,0.169934065689087,0
0.175,0.0384507042253521,0.181209723652778,0
0.1765625,0.03,0.182078915100379,0
0.178470254957507,0.0289518413597734,0.164171598934608,0
0.1780276816609,0.0312456747404844,0.181687413949062,0
0.175317220543807,0.033202416918429,0.172327902255722,0
0.175738181818182,0.0264727272727273,0.172721042736371,0
0.176289089645587,0.0291869353717859,0.18091880906349,0
0.169618497109827,0.0446705202312139,0.169862086823317,0
0.172152627789777,0.0278185745140389,0.16910859976792,0
0.171123160340821,0.0394732765298218,0.17579107534112,0
0.172875399361022,0.0288498402555911,0.159956518923731,0
0.172258064516129,0.0425806451612903,0.161403938708909,0
0.172368421052632,0.0273684210526316,0.160462184815871,0
0.171481481481481,0.0266666666666667,0.167326446891558,0
0.170352941176471,0.0263529411764706,0.172150917176338,0
0.176412017167382,0.0343690987124463,0.173093032192644,0
0.177001972386588,0.0306508875739645,0.167782976555916,0
0.175914811229429,0.028189738625363,0.169441595278855,0
0.176805896805897,0.0275184275184275,0.171890229917794,0
0.176429404900817,0.0333255542590432,0.18079902132381,0
0.184404636459431,0.0244889357218125,0.179635296156705,0
0.179562753036437,0.0299271255060729,0.171801472468185,0
0.177299880525687,0.026594982078853,0.177538733690617,0
0.168972809667674,0.0251661631419939,0.177221130769983,0
0.172386530014641,0.0229575402635432,0.17328982015616,0
0.174618181818182,0.0282545454545454,0.168761135107708,0
0.173396524486572,0.0265402843601896,0.186825186353761,0
0.171157894736842,0.0237894736842105,0.166571314439116,0
0.167697841726619,0.0342446043165468,0.15841177417447,0
0.16909375,0.03521875,0.156771185952401,0
0.175719178082192,0.0328424657534247,0.177471935266299,0
0.172791443850267,0.0254545454545454,0.170029515891982,0
0.177303370786517,0.0408988764044944,0.168758811198561,0
0.188937259923175,0.0247375160051216,0.170552598837721,0
0.172378600823045,0.0271934156378601,0.180671415972352,0
0.178813376483279,0.0383603020496224,0.170937790980613,0
0.173954599761051,0.0307765830346476,0.172789871128911,0
0.186343154246101,0.0257192374350087,0.185433702021902,0
0.175454545454545,0.03,0.170285665538684,0
0.175370650529501,0.0252042360060514,0.168344303883012,0
0.177354988399072,0.0266357308584687,0.161196081314275,0
0.175272727272727,0.0265454545454545,0.176607248808146,0
0.174285714285714,0.0224489795918367,0.165488663712878,0
0.179117647058824,0.0193529411764706,0.151647398588339,0
0.178235919234857,0.0285653560042508,0.173298507302206,0
0.17800350262697,0.0186339754816112,0.177953383405016,0
0.178943348185869,0.0310120942075112,0.165715976135866,0
0.179333333333333,0.0283333333333333,0.166840027478552,0
0.176406619385343,0.0284633569739953,0.173818981033636,0
0.174590984974958,0.0301502504173623,0.177238311767747,0
0.172990936555891,0.0219939577039275,0.171047125202482,0
0.1715953307393,0.0245136186770428,0.175215414534758,0
0.173650793650794,0.0358730158730159,0.18902344850504,0
0.175552855407047,0.0425273390036452,0.186402165815818,0
0.178755364806867,0.0348497854077253,0.190417331363809,0
0.172069510268562,0.0283096366508689,0.163497440739752,0
0.183939008894536,0.0345108005082592,0.19188075579814,0
0.178181818181818,0.0283226632522407,0.188744752308473,0
0.182117288651942,0.0300685453160701,0.185904953196468,0
0.177134459955915,0.0327112417340191,0.173011795317356,0
0.171578947368421,0.0239473684210526,0.169672560944711,0
0.182857142857143,0.026530612244898,0.180490342401016,0
0.176615384615385,0.0248888888888889,0.180885691959425,0
0.17923186344239,0.0322617354196302,0.174858811592865,0
0.182258064516129,0.025483870967742,0.161904095173242,0
0.183930510314875,0.038914223669924,0.167883338104847,0
0.178899858956276,0.0509449929478138,0.152994524613383,0
0.174125,0.049875,0.164968092908773,0
0.151483420593368,0.0767190226876091,0.149034348889202,0
0.161918194640338,0.0853032440056417,0.143629842212148,0
0.153631578947368,0.0526842105263158,0.142983800354243,0
0.160662068965517,0.0660413793103448,0.150058407674335,0
0.101379310344828,0.115119363395225,0.161901865535951,0
0.151156812339332,0.0777377892030848,0.141001331033926,0
0.159892761394102,0.0420375335120644,0.155340154993032,0
0.157283950617284,0.0611851851851852,0.148003766462156,0
0.165094339622642,0.0488679245283019,0.145676318468119,0
0.150335570469799,0.0540268456375839,0.140055364509282,0
0.16841075794621,0.0571638141809291,0.143626558202777,0
0.157696,0.062272,0.153339164177875,0
0.141778584392015,0.0650453720508167,0.141644503253813,0
0.0969715142428786,0.132233883058471,0.145320653004134,0
0.166985172981878,0.0461285008237232,0.139455244576878,0
0.147458143074581,0.0592389649923897,0.137393700633444,0
0.171349693251534,0.0523926380368098,0.145604034327891,0
0.176050552922591,0.0690047393364929,0.164026447575561,0
0.15143661971831,0.0489014084507042,0.135782395321825,0
0.135285505124451,0.0803513909224012,0.150416228741391,0
0.177525773195876,0.0851546391752577,0.155451300465143,0
0.166702997275204,0.0476839237057221,0.14084950998223,0
0.184333333333333,0.0365555555555555,0.151647129075334,0
0.180055555555556,0.0443333333333333,0.159288911043177,0
0.161847133757962,0.0463694267515924,0.141465936254445,0
0.190735694822888,0.054550408719346,0.152778654599147,0
0.174202898550725,0.0510144927536232,0.156369098064518,0
0.159349593495935,0.0591869918699187,0.144735458106976,0
0.161809045226131,0.0384589614740369,0.134339122383445,0
0.136410256410256,0.118461538461538,0.154314707813532,0
0.171132332878581,0.0362892223738063,0.14850918807445,0
0.177911504424779,0.0872212389380531,0.161509449857551,0
0.168230452674897,0.0795061728395062,0.15954349988857,0
0.172113402061856,0.0382474226804124,0.150130659356314,0
0.175,0.0591549295774648,0.157768252080719,0
0.153695652173913,0.0426086956521739,0.14309946136101,0
0.1805,0.0555,0.151699877520111,0
0.151902834008097,0.0436437246963563,0.146794808521027,0
0.158432601880878,0.0495924764890282,0.133694378769492,0
0.104,0.149565217391304,0.143075069098355,0
0.163839009287926,0.0394427244582043,0.149591988113236,0
0.161953727506427,0.0291516709511568,0.130952617674637,0
0.168295904887715,0.0466050198150594,0.147888196355116,0
0.170804248861912,0.0505614567526555,0.152384897185388,0
0.136505139500734,0.0834654919236417,0.152430588818398,0
0.171612903225806,0.0802277039848197,0.163741212051554,0
0.172710280373832,0.0737943925233645,0.169108063996485,0
0.151582002902758,0.0690856313497823,0.141280628872695,0
0.0662745098039216,0.123921568627451,0.152537794721054,0
0.186666666666667,0.0422413793103449,0.154735642338436,0
0.173734939759036,0.043433734939759,0.14487854610624,0
0.158459259259259,0.0431407407407407,0.154840541913101,0
0.190280373831776,0.0325233644859813,0.157693181286439,0
0.167351664254703,0.0421418234442837,0.142143137803959,0
0.0942666666666667,0.1064,0.159553024873735,0
0.181206581352834,0.0527239488117002,0.162322317406366,0
0.157897727272727,0.0628409090909091,0.149722172076874,0
0.155204513399154,0.0165867418899859,0.142839232663159,0
0.068898426323319,0.180257510729614,0.201400303330496,0
0.0543980929678188,0.157854588796186,0.198033752655251,0
0.057859778597786,0.163763837638376,0.196802377484721,0
0.0381235697940503,0.155057208237986,0.200909873743562,0
0.0675309818875119,0.135061963775024,0.18523292489375,0
0.0792368839427663,0.17093799682035,0.205049684443531,0
0.190669265756985,0.0494866796621182,0.148035868816499,0
0.191913214990138,0.0566074950690336,0.130560651404591,0
0.186274179983179,0.0626408746846089,0.155632079062039,0
0.221917024320458,0.0380543633762518,0.14740189268804,0
